id,valence,arousal,dominance
VIDEO_7143175958978186502,0.5042341351509094,0.531493067741394,0.49057042598724365
VIDEO_7329933240775527713,0.6810010671615601,0.7391525506973267,0.6735207438468933
VIDEO_7316851921288006944,0.5720340013504028,0.8264763951301575,0.7466176152229309
VIDEO_7575167976853228822,0.30784621834754944,0.28489160537719727,0.22204163670539856
VIDEO_7517939109512449302,0.43977275490760803,0.8447737693786621,0.778130292892456
VIDEO_7468323433714126112,0.43140217661857605,0.6843600273132324,0.6119228601455688
VIDEO_7397062762150513952,0.4264133870601654,0.8185197114944458,0.7491906881332397
VIDEO_7447512835350859040,0.7606183886528015,0.8992121815681458,0.8478091359138489
VIDEO_7210751695771553030,1.0125654935836792,0.7214368581771851,0.7605342268943787
VIDEO_7551795663772798211,0.7639799118041992,0.7266546487808228,0.7206254601478577
VIDEO_7579299127637363990,0.54746413230896,0.43590760231018066,0.45190855860710144
VIDEO_7395189160081935649,0.4387867748737335,0.5698527693748474,0.468230664730072
VIDEO_7183681305203330309,0.4925732910633087,0.7320443391799927,0.6342090368270874
VIDEO_7547744113433627926,0.4301600456237793,0.5458519458770752,0.48140355944633484
VIDEO_7336238126651706656,0.6018072962760925,0.8935466408729553,0.8144038915634155
VIDEO_6920160579424488710,0.6708748936653137,0.9219827651977539,0.8276158571243286
VIDEO_7184460864404229381,0.5458011627197266,0.5333329439163208,0.4597218632698059
VIDEO_7535476048444558614,0.2807760536670685,0.614765465259552,0.6368888020515442
VIDEO_7605548189332016406,0.26657047867774963,0.3205276131629944,0.3371846675872803
VIDEO_7257874855037586714,0.7960444688796997,0.7941897511482239,0.7377123832702637
VIDEO_7329526946751089953,0.4808468520641327,0.7381900548934937,0.6572504043579102
VIDEO_7567372771060124950,0.5975728631019592,0.5158238410949707,0.4863312244415283
VIDEO_7572598154063990038,0.4560067355632782,0.5471190810203552,0.4712553024291992
VIDEO_7451579890048027937,0.519917368888855,0.8826677203178406,0.8373163938522339
VIDEO_7557014347273276694,0.6547378301620483,0.8318479061126709,0.7951412200927734
VIDEO_7128353863966444806,0.3520192801952362,0.5148317217826843,0.5187137126922607
VIDEO_7300927450463194400,0.43647533655166626,0.8415577411651611,0.7289250493049622
VIDEO_7549089036447649046,0.3761970102787018,0.8501905202865601,0.8074028491973877
VIDEO_7480918194438278422,0.5903143882751465,0.6410733461380005,0.5732064247131348
VIDEO_7436439641298865441,0.22742144763469696,0.4301883578300476,0.357580304145813
VIDEO_7488220279244623126,0.7431085705757141,0.879584014415741,0.853637158870697
VIDEO_7542538735116684566,0.5751199722290039,0.7660832405090332,0.7417048215866089
VIDEO_7454218208648727840,0.6903907060623169,0.5918956398963928,0.5497400760650635
VIDEO_7190283346373610757,0.18756243586540222,0.8236707448959351,0.8697662353515625
VIDEO_7578925701114481942,0.5105555057525635,0.8228272199630737,0.7608333826065063
VIDEO_7567386738709073174,0.5280463695526123,0.540239691734314,0.5388733148574829
VIDEO_7535846685101149462,0.7226977348327637,0.9410684108734131,0.86952805519104
VIDEO_7414073681992895776,0.5341699123382568,0.6851950883865356,0.6015956401824951
VIDEO_7577797962017918230,0.6035596132278442,0.5644494891166687,0.6182466149330139
VIDEO_7563265888623840534,0.3559679388999939,0.8475996255874634,0.6890395879745483
VIDEO_7156562442829466886,0.38569697737693787,0.7000672817230225,0.6552366018295288
VIDEO_7099406976437718278,0.18752938508987427,0.773871898651123,0.7429478168487549
VIDEO_7603743614157458710,0.14986929297447205,0.2942900061607361,0.3020745515823364
VIDEO_7168916057166597382,0.6251584887504578,0.5621997714042664,0.534347414970398
VIDEO_7490222588883422486,0.540904700756073,0.42446082830429077,0.4446527361869812
VIDEO_7533124404062981398,0.7027547359466553,0.6216303110122681,0.5678932666778564
VIDEO_7466109584952855840,0.621126115322113,0.42538249492645264,0.4693097472190857
VIDEO_7587440240327937302,0.5315713882446289,0.6307916045188904,0.5547950267791748
VIDEO_7260104911830945051,0.5486494302749634,0.5286093354225159,0.5214614868164062
VIDEO_7471286673494527254,0.5331903696060181,0.8949614763259888,0.79286789894104
VIDEO_7165886702580403462,0.6293958425521851,0.6458356380462646,0.639631450176239
VIDEO_7164397666472873222,0.29426079988479614,0.2599641680717468,0.201009139418602
VIDEO_7290823677195603233,0.4532400965690613,0.38643956184387207,0.45480144023895264
VIDEO_7582631962330893570,0.415546715259552,0.8608568906784058,0.7767853736877441
VIDEO_7124374690520419590,0.49650344252586365,0.505870521068573,0.48342984914779663
VIDEO_7541326779697564930,0.41436150670051575,0.4107212722301483,0.36336296796798706
VIDEO_7441976604730936609,0.4858650267124176,0.7749948501586914,0.7268415689468384
VIDEO_7423318018853178657,0.2849152386188507,0.3409406840801239,0.25992193818092346
VIDEO_7350221322317761825,0.6371092796325684,0.6841661930084229,0.5962601900100708
VIDEO_7343530174526377249,0.3894386291503906,0.8828855156898499,0.7892642021179199
VIDEO_7443846446362774817,0.5657662153244019,0.7631056308746338,0.7797641158103943
VIDEO_7581822570454879510,0.2975630462169647,0.2192675620317459,0.22635090351104736
VIDEO_7543218614866906390,0.6542770862579346,0.4356934428215027,0.3848806917667389
VIDEO_7555412968511425814,0.45057496428489685,0.5853825211524963,0.5136047005653381
VIDEO_7566939859156290838,0.6864022016525269,0.911183774471283,0.8439053893089294
VIDEO_7535846854743821590,0.287822425365448,0.18022046983242035,0.23175403475761414
VIDEO_7504668782045039894,0.7483519315719604,0.5232231020927429,0.5066064596176147
VIDEO_7512836614834474262,0.5592257976531982,0.7061416506767273,0.6520289778709412
VIDEO_7565890573115165974,0.4182780981063843,0.4039629399776459,0.40146762132644653
VIDEO_7535846060476976406,0.4542992115020752,0.5320430994033813,0.48876655101776123
VIDEO_7191884217595219206,0.3660777509212494,0.5929896235466003,0.5794196128845215
VIDEO_7093804812864670981,0.44835156202316284,0.4110186696052551,0.42529433965682983
VIDEO_7463198577188146464,0.40011394023895264,0.4170050024986267,0.48133283853530884
VIDEO_7546567057056353558,0.23521116375923157,0.34101641178131104,0.33358293771743774
VIDEO_7323667240933444896,0.16665244102478027,0.4460027515888214,0.4189595878124237
VIDEO_7399975638112783649,0.6174255609512329,0.7772389650344849,0.7500914335250854
VIDEO_7596412614402460950,0.43103843927383423,0.4324697256088257,0.459134042263031
VIDEO_7274897399045246241,0.4293687641620636,0.818793535232544,0.7573659420013428
VIDEO_7291228337123511585,0.7015831470489502,0.8301559686660767,0.7512030005455017
VIDEO_7517987561692794134,0.9122628569602966,0.8438301086425781,0.8308361768722534
VIDEO_7597422827196763414,0.7101610898971558,0.6235074996948242,0.6324452757835388
VIDEO_7578151818585328918,0.30994167923927307,0.8080704212188721,0.7134966850280762
VIDEO_7338778286597655840,0.862993597984314,0.7858877182006836,0.78226637840271
VIDEO_7305425778076880161,0.46707937121391296,0.7761478424072266,0.6988516449928284
VIDEO_7372132003078032672,0.2656731903553009,0.38249891996383667,0.3806374669075012
VIDEO_7477935287646063894,0.6811990141868591,0.7352831959724426,0.7047147154808044
VIDEO_7566632651352853782,0.5447412729263306,0.8196558952331543,0.7582617998123169
VIDEO_7447184186034654496,0.33836978673934937,0.17397978901863098,0.278711199760437
VIDEO_7315822267781467424,0.3402594029903412,0.8184726238250732,0.7310794591903687
VIDEO_7442354645382532385,0.40698209404945374,0.47312048077583313,0.4155489206314087
VIDEO_7582254546236230934,0.3324706256389618,0.5486352443695068,0.5107471346855164
VIDEO_7303968237966904609,0.6232832670211792,0.6836291551589966,0.6867055892944336
VIDEO_7321436866287373600,0.5981495380401611,0.9058198928833008,0.8516862392425537
VIDEO_7575110522522144022,0.528857946395874,0.38924893736839294,0.47845137119293213
VIDEO_7586630099286510870,0.3830655515193939,0.5925042629241943,0.5848627686500549
VIDEO_7580000663845850390,0.8276418447494507,0.7496141791343689,0.7561522126197815
VIDEO_7318832237842156832,0.8183111548423767,0.8661285638809204,0.8703250885009766
VIDEO_7594160012247797014,0.3270157277584076,0.8979466557502747,0.7683985233306885
VIDEO_7450183993355488545,0.3223763108253479,0.8761651515960693,0.8049114942550659
VIDEO_7606743080678591766,0.5905935764312744,0.48400968313217163,0.5098565220832825
VIDEO_7598574537407548694,0.28163236379623413,0.7380790710449219,0.7190267443656921
VIDEO_7322420132649749793,0.6586753129959106,0.6591904759407043,0.5758723616600037
VIDEO_7493891893026180374,0.4624985158443451,0.6231456995010376,0.5177478194236755
VIDEO_7465714414814137623,0.480802983045578,0.33154186606407166,0.3601401150226593
VIDEO_7267879991004761376,0.19606129825115204,0.7096738815307617,0.6637577414512634
VIDEO_7469067273794456854,0.189340278506279,0.856194257736206,0.8126851320266724
VIDEO_7604101089775865110,0.4913148581981659,0.454032838344574,0.4132329225540161
VIDEO_7321012358594235681,0.47651490569114685,0.21176010370254517,0.1964796483516693
VIDEO_7304272406548319520,0.27058663964271545,0.793354868888855,0.6768010258674622
VIDEO_7481624954484690198,0.4412877857685089,0.3598894476890564,0.3362569808959961
VIDEO_7491632736105450774,0.3333963453769684,0.7798025012016296,0.7365757822990417
VIDEO_7351073088601148704,0.3897535502910614,0.9378892183303833,0.8481270670890808
VIDEO_7333562774750088480,0.564186692237854,0.6501904726028442,0.6743363738059998
VIDEO_7283105183352016160,0.36622199416160583,0.5686348676681519,0.5257687568664551
VIDEO_7495368561821535510,0.7318662405014038,0.4567793309688568,0.417577862739563
VIDEO_7309133635578236192,0.6608867645263672,0.5657734870910645,0.6308716535568237
VIDEO_7390334004001639713,0.621293306350708,0.31519782543182373,0.3446231186389923
VIDEO_7343970143497653537,0.4138213098049164,0.46755439043045044,0.4210447669029236
VIDEO_7340356860299496736,0.515708327293396,0.45098069310188293,0.44345328211784363
VIDEO_7570012092829748502,0.5543588399887085,0.7868852615356445,0.6815273761749268
VIDEO_7447538385993895201,0.4736187160015106,0.49115461111068726,0.4345422387123108
VIDEO_7520582757412556054,0.48411235213279724,0.5486930012702942,0.4492759704589844
VIDEO_7559557230903774486,0.7231866717338562,0.7308459281921387,0.685064971446991
VIDEO_7297205575501270304,0.5001741051673889,0.5543115735054016,0.49272510409355164
VIDEO_7593664206210157827,0.8635283708572388,0.6173270344734192,0.7096096277236938
VIDEO_7307971449870994720,0.9283645749092102,0.7500115633010864,0.7856560349464417
VIDEO_7453069595327384865,0.463008314371109,0.26348599791526794,0.25082528591156006
VIDEO_7598953535165959426,0.9392545223236084,0.8802445530891418,0.8471324443817139
VIDEO_7473224176086584598,0.5729876756668091,0.3195723593235016,0.33280685544013977
VIDEO_7327710709201014049,0.8439880609512329,0.7418971061706543,0.7244729995727539
VIDEO_7312523032025730337,0.20053033530712128,0.37979647517204285,0.43207257986068726
VIDEO_7341738165746634017,0.6350740194320679,0.8242830038070679,0.7484883069992065
VIDEO_7553223847730777346,0.5772969722747803,0.5249500870704651,0.48506879806518555
VIDEO_7523154104273915158,0.44353169202804565,0.8612403869628906,0.7396239042282104
VIDEO_7470495287212084503,0.7398618459701538,0.8074023127555847,0.7744603753089905
VIDEO_7587478416618736918,0.4452425241470337,0.5647822022438049,0.5083468556404114
VIDEO_7261958198775532832,0.5551208257675171,0.6436583995819092,0.6033621430397034
VIDEO_7591891163175554326,0.4958343207836151,0.5398553013801575,0.5400168895721436
VIDEO_7466106459403701526,0.3866638243198395,0.37227728962898254,0.4510555565357208
VIDEO_7576319921030827286,0.6731280088424683,0.7733807563781738,0.7371865510940552
VIDEO_7471566242168491286,0.35042497515678406,0.4585438370704651,0.4629921615123749
VIDEO_7325457714312727840,0.40879473090171814,0.3033963441848755,0.3381277620792389
VIDEO_7476865863409257750,0.5423325896263123,0.8053337335586548,0.7664816379547119
VIDEO_7483098002547100950,0.15401990711688995,0.5354791283607483,0.5379685759544373
VIDEO_7446341554735828256,0.3801974952220917,0.6985251903533936,0.5637363195419312
VIDEO_7471289820795374870,0.27459609508514404,0.682939350605011,0.7093809843063354
VIDEO_7466514918137728278,0.5284940004348755,0.5399922132492065,0.46780771017074585
VIDEO_7286830586478578976,0.30643245577812195,0.191187784075737,0.24098369479179382
VIDEO_7486822725684792599,0.5275026559829712,0.37547796964645386,0.3923473358154297
VIDEO_7457587495031606560,0.2697823941707611,0.3044642508029938,0.34077373147010803
VIDEO_7507578375586712854,0.20602622628211975,0.25897416472435,0.2813190817832947
VIDEO_7319919643378912544,0.45373988151550293,0.25692033767700195,0.24610070884227753
VIDEO_7199338065867934982,0.6059023141860962,0.6475970149040222,0.5982155799865723
VIDEO_7584927758497697035,0.3477724492549896,0.21504443883895874,0.17919078469276428
VIDEO_7064585014561754373,0.3862225413322449,0.8919132947921753,0.8020988702774048
VIDEO_7079071645771500806,0.6050667762756348,0.566604495048523,0.5000371932983398
VIDEO_7081701013891157253,0.48756176233291626,0.6223741173744202,0.4954105615615845
VIDEO_7074644027190103302,0.3870947062969208,0.5526556968688965,0.5725243091583252
VIDEO_7085367737178000646,0.6641756892204285,0.596257209777832,0.5639580488204956
VIDEO_7559134249731853579,0.5739730596542358,0.46247610449790955,0.4460873007774353
VIDEO_6895288761354112258,0.39468565583229065,0.5616500377655029,0.5215160846710205
VIDEO_7325861199604665606,0.6626127362251282,0.5357271432876587,0.5155231952667236
VIDEO_6980319450687868166,0.38811251521110535,0.6184868216514587,0.5400923490524292
VIDEO_7064244808700726533,0.539544939994812,0.9000836610794067,0.8119239211082458
VIDEO_7180432290151959814,0.7449419498443604,0.6623188257217407,0.5986467599868774
VIDEO_7328066217929985286,0.21164512634277344,0.2648211419582367,0.3100946545600891
VIDEO_7084552539126926597,0.29337307810783386,1.0012303590774536,0.9126434922218323
VIDEO_7221953102184779013,0.8912400007247925,0.8775697946548462,0.8358076810836792
VIDEO_7063505399307144454,0.6566835045814514,0.7958019375801086,0.6918606162071228
VIDEO_7081276473687985413,0.34540584683418274,0.42368283867836,0.3394666314125061
VIDEO_7182983364293430533,0.1286962330341339,0.5442765951156616,0.4934641718864441
VIDEO_7070907935722917126,0.5966813564300537,0.5309062600135803,0.47579044103622437
VIDEO_7064977105032858885,0.2972271740436554,0.25952672958374023,0.29610979557037354
VIDEO_7067985901011373317,0.35555046796798706,0.8586078882217407,0.7933892011642456
VIDEO_7085404371671846150,0.7334805130958557,0.9347061514854431,0.9111266136169434
VIDEO_7339952469901970693,0.7057024836540222,0.7520890831947327,0.6547278761863708
VIDEO_7080583186522098949,0.3139253556728363,0.35667121410369873,0.3475016951560974
VIDEO_7517644986310020408,0.36446622014045715,0.22988899052143097,0.3168562054634094
VIDEO_7081323710442917125,0.4141555726528168,0.5847265720367432,0.5521830916404724
VIDEO_7083159832185933061,0.1523570567369461,0.3798826336860657,0.40852615237236023
VIDEO_7206417246502046981,0.42482495307922363,0.5746331810951233,0.5144201517105103
VIDEO_7070569241413422342,0.19467532634735107,0.25319904088974,0.19539356231689453
VIDEO_7577087400501857592,0.5538647174835205,0.7709801197052002,0.7027915120124817
VIDEO_7060191695681375493,0.2770425081253052,0.32170620560646057,0.33264946937561035
VIDEO_7570044496004533516,0.44182953238487244,0.6194502711296082,0.49229416251182556
VIDEO_7087592356664315141,0.4467848539352417,0.7689846754074097,0.7267545461654663
VIDEO_7267229404584037638,0.2679780423641205,0.19315069913864136,0.19075894355773926
VIDEO_7072780188018380038,0.6334295272827148,0.926858127117157,0.8508400917053223
VIDEO_7174823379453644037,0.49375832080841064,0.7250871062278748,0.6746886968612671
VIDEO_7334734613429882117,0.6747555136680603,0.7796931266784668,0.7496075630187988
VIDEO_7061663961090936070,0.8158320188522339,0.7174919247627258,0.6487477421760559
VIDEO_7537787296209259782,0.42899835109710693,0.4612947106361389,0.4064311981201172
VIDEO_7075406881111444742,0.32916632294654846,0.7207038402557373,0.6800538301467896
VIDEO_7561497104322022667,0.3948890268802643,0.33561137318611145,0.31383630633354187
VIDEO_7058348964306783493,0.6525062918663025,0.45578837394714355,0.49738019704818726
VIDEO_7059081815985818886,0.5371868014335632,0.33165833353996277,0.3774961233139038
VIDEO_7053886455805955333,0.4489530920982361,0.4382355213165283,0.410982608795166
VIDEO_7066474035613388037,0.24354949593544006,0.6813465356826782,0.5873197913169861
VIDEO_6918691694791691525,0.49692535400390625,0.6589368581771851,0.5597754120826721
VIDEO_7073547434244328709,0.7283149361610413,0.6820588111877441,0.6477196216583252
VIDEO_7076131060420988165,0.49713101983070374,0.6915441751480103,0.6466776728630066
VIDEO_7061273234259610885,0.5923613905906677,0.6269878149032593,0.6089515089988708
VIDEO_7070218376328563973,0.4296320974826813,0.8120235204696655,0.7073030471801758
VIDEO_7076502785742720261,0.5814414024353027,0.5466210842132568,0.5430909395217896
VIDEO_7575902535349816588,0.5060641169548035,0.558003306388855,0.4729806184768677
VIDEO_7479794065983147269,0.5737756490707397,0.7536020278930664,0.7049623727798462
VIDEO_6945377653587266822,0.3875124752521515,0.5815340876579285,0.4985722303390503
VIDEO_7175864609029491974,0.4184860289096832,0.7583338618278503,0.6709046959877014
VIDEO_7488241037907905797,0.48565348982810974,0.41792917251586914,0.3841651678085327
VIDEO_7341020687345192197,0.49269595742225647,0.7842059135437012,0.6798726320266724
VIDEO_7082386924677205253,0.565099835395813,0.7039533257484436,0.5765526294708252
VIDEO_7073513732395044102,0.5435957908630371,0.6897497177124023,0.6178205013275146
VIDEO_7323237610665544966,0.7429260015487671,0.7670787572860718,0.7127168774604797
VIDEO_7054964457310539013,0.4458378851413727,0.9029386043548584,0.8413459062576294
VIDEO_6926459852134845701,0.7128794193267822,0.7379720211029053,0.6838547587394714
VIDEO_7059442492080491781,0.37849026918411255,0.3794670104980469,0.3371449112892151
VIDEO_7066872454249073925,0.536112904548645,0.7500336766242981,0.6819952130317688
VIDEO_6934012329067597061,0.5783023238182068,0.7277734279632568,0.6792921423912048
VIDEO_7348384350297165061,0.4142239987850189,0.8028578162193298,0.723208487033844
VIDEO_7187448552354794758,0.39574095606803894,0.3202242851257324,0.2760826051235199
VIDEO_7079836018203020549,0.3345503807067871,0.8746236562728882,0.772266685962677
VIDEO_7595900789546044684,0.30714765191078186,0.2521764636039734,0.3322366178035736
VIDEO_6921676134212029701,0.40722954273223877,0.4486449360847473,0.43516039848327637
VIDEO_7325113581249301766,0.4792426526546478,0.4689982831478119,0.4647027850151062
VIDEO_7565955844764863755,0.47649046778678894,0.5454081296920776,0.47468432784080505
VIDEO_7346623546229099781,0.4913657307624817,0.5058937072753906,0.4778323769569397
VIDEO_7083930192657353990,0.5029289126396179,0.4619077146053314,0.4906509816646576
VIDEO_6876847536938749185,0.661292552947998,0.5510913133621216,0.5315032005310059
VIDEO_7067623396279930117,0.33463671803474426,0.3712393343448639,0.34831488132476807
VIDEO_6923874728902003973,0.31777843832969666,0.8656208515167236,0.7938942313194275
VIDEO_7072060893818899717,0.5796977281570435,0.7337058782577515,0.6439394354820251
VIDEO_7214396955810680069,0.4993989169597626,0.42452046275138855,0.475103497505188
VIDEO_7524995526518000901,0.29965633153915405,0.21050314605236053,0.2868025600910187
VIDEO_7457617290348072197,0.37699833512306213,0.8263841271400452,0.7716035842895508
VIDEO_7345477638619778309,0.6037901639938354,0.8546493053436279,0.7591720819473267
VIDEO_7184475894335950085,0.5172133445739746,0.5702342391014099,0.4456559419631958
VIDEO_7062415851231677702,0.3743535578250885,0.41012322902679443,0.2842448949813843
VIDEO_7593673061476420920,0.5082130432128906,0.7492448091506958,0.6797832250595093
VIDEO_7198947136300403974,0.40236154198646545,0.6120291948318481,0.5978362560272217
VIDEO_7069844079122599173,0.22287583351135254,0.26753395795822144,0.29842257499694824
VIDEO_7073906588079246598,0.7904655337333679,0.6388673782348633,0.6042534708976746
VIDEO_7189175939098561798,0.5734251141548157,0.6744653582572937,0.6059476137161255
VIDEO_7059832468412583173,0.44834840297698975,0.358888179063797,0.3517724871635437
VIDEO_7068731699701484806,0.16273993253707886,0.9016059637069702,0.8374265432357788
VIDEO_7041160388334980357,0.6212031841278076,0.7224233746528625,0.6558238863945007
VIDEO_7189955800851320070,0.5864393711090088,0.8149533271789551,0.7828595638275146
VIDEO_7338825965419662598,0.6818679571151733,0.765436053276062,0.734260082244873
VIDEO_7179319229924084997,0.42373934388160706,0.6337027549743652,0.5839553475379944
VIDEO_7545528304237841720,0.39785975217819214,0.41825640201568604,0.35038986802101135
VIDEO_7064650116321250566,0.5811203122138977,0.4193028211593628,0.4347933828830719
VIDEO_7582952363116268812,0.4266180098056793,0.5387620329856873,0.4684290587902069
VIDEO_7185872343988702470,0.4986026883125305,0.5465704202651978,0.5424054861068726
VIDEO_7057221943623306501,0.6603310108184814,0.4546792507171631,0.4675179123878479
VIDEO_7217463144069844230,0.7949175238609314,0.7001862525939941,0.6731399893760681
VIDEO_7083526112558517510,0.5465450882911682,0.7378883957862854,0.6639187335968018
VIDEO_7077597321667546373,0.8034906387329102,0.7616323232650757,0.7620962858200073
VIDEO_7087984641864502534,0.4515734612941742,0.6691717505455017,0.638764500617981
VIDEO_7329985883539541253,0.586638331413269,0.8704491853713989,0.7937615513801575
VIDEO_7553173878785297720,0.30380353331565857,0.32985901832580566,0.3613852560520172
VIDEO_7461940902890605829,0.5072519779205322,0.41464823484420776,0.3808469772338867
VIDEO_7078352231413697797,0.4692942202091217,0.7169753313064575,0.6319681406021118
VIDEO_7054255399968476422,0.3704656958580017,0.7818167209625244,0.7425107955932617
VIDEO_7540672667704118533,0.30184438824653625,0.8805767893791199,0.8481040000915527
VIDEO_7086144769222511877,0.7054779529571533,0.7059647440910339,0.6300329566001892
VIDEO_7578641094464867595,0.6585699915885925,0.5320659279823303,0.5546579360961914
VIDEO_7085748815449312517,0.5192837715148926,0.40167662501335144,0.3731057047843933
VIDEO_7593820955810598156,0.5288844704627991,0.9118269085884094,0.8180569410324097
VIDEO_7062046390570061061,0.6923407912254333,0.6312747001647949,0.6107252240180969
VIDEO_7175115192966106374,0.5763112902641296,0.5391571521759033,0.5236173868179321
VIDEO_7087653844863208709,0.7041887044906616,0.8512405753135681,0.8397684693336487
VIDEO_7176635190469512453,0.44365349411964417,0.20409472286701202,0.3269703686237335
VIDEO_7580037763580415244,0.46140334010124207,0.7490911483764648,0.7108979821205139
VIDEO_7038692809985051909,0.5064257979393005,0.6522100567817688,0.6005663871765137
VIDEO_7597437745258073400,0.24070043861865997,0.49814820289611816,0.4340040683746338
VIDEO_7082815811529805062,0.44135430455207825,0.5878657698631287,0.5488725900650024
VIDEO_7056423267564899590,0.43251362442970276,0.8275245428085327,0.7939152717590332
VIDEO_7334309352062405893,0.5565164089202881,0.8379771709442139,0.7457051873207092
VIDEO_7082037036730813701,0.48829007148742676,0.7170510292053223,0.6804461479187012
VIDEO_7086527236471311622,0.5934370756149292,0.44675832986831665,0.39902523159980774
VIDEO_7470863926922579205,0.550959587097168,1.0404151678085327,0.914933443069458
VIDEO_6980696986135710981,0.46293124556541443,0.8314633369445801,0.7281547784805298
VIDEO_7319511492888366342,0.6816290020942688,0.8035412430763245,0.7233135104179382
VIDEO_7079418950315969798,0.6941422820091248,0.7420524954795837,0.6907130479812622
VIDEO_7197470706416815365,0.4338279664516449,0.38952165842056274,0.4567747116088867
VIDEO_7207818125402852613,0.2266576886177063,0.8992218375205994,0.7965717315673828
VIDEO_7186344254921280773,0.6801857352256775,0.6442633867263794,0.5539851784706116
VIDEO_7320606856995523846,0.3028336465358734,0.7901403903961182,0.7560641765594482
VIDEO_7332928025517903109,0.45933082699775696,0.5305891036987305,0.4431758522987366
VIDEO_6946128715000663301,0.6700366735458374,0.6482112407684326,0.5883046388626099
VIDEO_7415576931577433349,0.6063550114631653,0.8598623275756836,0.8444132804870605
VIDEO_7053136217717607686,0.40945732593536377,0.6790823340415955,0.5972422361373901
VIDEO_7426721230721453318,0.23522475361824036,0.2033730000257492,0.2804476022720337
VIDEO_7058664802880589062,0.545076847076416,0.6149576902389526,0.5246323347091675
VIDEO_7080188060561837318,0.28955331444740295,0.7266644239425659,0.6819534301757812
VIDEO_7329596850804100358,0.612066388130188,0.8120954036712646,0.7275121212005615
VIDEO_7080535307816291589,0.368135541677475,0.30265623331069946,0.2687336504459381
VIDEO_7569526874024512780,0.37651127576828003,0.5671493411064148,0.49654892086982727
VIDEO_7086111451965869317,0.5082571506500244,0.2874847948551178,0.36996638774871826
VIDEO_7463089844516965637,0.5592599511146545,0.7252295017242432,0.6233049631118774
VIDEO_7056858947935915270,0.42845332622528076,0.49648648500442505,0.4789513051509857
VIDEO_7083882172154645765,0.7864043712615967,0.7922974824905396,0.7892895936965942
VIDEO_7333701921573850374,0.7199835777282715,0.7471498250961304,0.697580099105835
VIDEO_7201892299112992005,0.6604655981063843,0.6494998335838318,0.5784278512001038
VIDEO_7072415750589254918,0.18984997272491455,0.8107998967170715,0.725360095500946
VIDEO_7586689516153343288,0.3433990180492401,0.6358214020729065,0.5670021772384644
VIDEO_6942166804311575814,0.5820409059524536,0.550889790058136,0.5310364961624146
VIDEO_7060513660975844614,0.7152785062789917,0.9932572841644287,0.886831521987915
VIDEO_7349173304613162246,0.36918899416923523,0.9567983150482178,0.8631514310836792
VIDEO_7527665793501318456,0.36583212018013,0.8087421655654907,0.7095860242843628
VIDEO_7059747853035441414,0.46321430802345276,0.6337786912918091,0.5780498385429382
VIDEO_7520150754858896645,0.6380257606506348,0.6179519295692444,0.5334969758987427
VIDEO_6897900291631402242,0.7490835785865784,0.6003468632698059,0.5972760319709778
VIDEO_7071272326746230021,0.6352402567863464,0.7381346821784973,0.6869410872459412
VIDEO_7065769954695564550,0.2098935842514038,0.2858133018016815,0.31491798162460327
