id,filepath,split,max_spike,avg_volatility,max_motion_spike,avg_overall_motion
7412540786975231264,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7412540786975231264.mp4,train,1.240794994212963,0.5806493190422946,112.652,2.102
7410298388022824225,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7410298388022824225.mp4,train,1.1778338396990742,0.6685963431320622,112.652,2.124
7407736509996043553,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7407736509996043553.mp4,train,14.397940176504628,7.89768821970143,112.651,2.139
7399196283501628705,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7399196283501628705.mp4,train,8.432228370949074,6.875700497212774,112.652,2.234
7394351547376880929,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7394351547376880929.mp4,train,13.292417173032405,10.717525975233844,112.652,2.321
7392856168214957345,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7392856168214957345.mp4,train,6.2391583478009265,3.8617509649148607,112.601,2.361
7390632928780340512,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7390632928780340512.mp4,train,3.1313566984953702,1.8822987778562459,221.695,3.87
7388867149407849760,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7388867149407849760.mp4,train,0.5075050636574074,0.2794930457470182,221.695,4.121
7387308322162052385,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7387308322162052385.mp4,train,10.85499855324074,2.8547102741976618,221.695,4.34
7386194546062839073,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7386194546062839073.mp4,train,3.0113841869212963,1.3246713220437067,221.695,4.441
7382166710029208865,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7382166710029208865.mp4,train,5.251419632523148,0.21928533783304985,195.304,4.61
7381115594076146977,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7381115594076146977.mp4,train,5.392026548032407,4.213235149874451,221.695,5.241
7379227737271094561,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7379227737271094561.mp4,train,8.777036313657407,1.324991585175737,221.695,5.417
7379193504355978528,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7379193504355978528.mp4,train,8.851101345486112,6.054737615495528,221.695,5.509
7378467106636991777,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7378467106636991777.mp4,train,14.706796151620372,2.728451037533069,221.695,5.68
7377004580510436641,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7377004580510436641.mp4,train,41.89362702546296,14.03744163920276,221.695,5.845
7376630682824576289,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7376630682824576289.mp4,train,58.60053168402777,2.320975342563167,221.695,5.932
7374412100833250593,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7374412100833250593.mp4,train,29.04371021412037,2.3441700030706722,221.695,6.136
7374072615356353825,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7374072615356353825.mp4,train,21.42680302372685,12.513908449664589,221.695,6.201
7369936386000031009,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7369936386000031009.mp4,train,70.0576443142361,8.671186563284685,221.695,6.645
7367273018181160224,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7367273018181160224.mp4,train,16.6357421875,15.379040504354997,221.695,6.888
7366603470272515361,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7366603470272515361.mp4,train,11.118534794560185,8.43813510279347,221.695,6.907
7365841944318086432,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7365841944318086432.mp4,train,11.491165726273147,3.96705005787037,221.695,6.945
7365161137324805408,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7365161137324805408.mp4,train,13.669587311921296,11.574228252020559,221.695,6.961
7363657122795490593,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7363657122795490593.mp4,train,31.162507233796294,1.4284508580018047,221.695,6.975
7361799258107841825,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7361799258107841825.mp4,train,21.483380353009256,15.916708199692014,221.695,7.0
7361030582446378272,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7361030582446378272.mp4,train,12.625515407986109,8.868183066541114,221.695,7.032
7358723892992642336,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7358723892992642336.mp4,train,2.2416901765046298,1.011781126167216,221.695,7.07
7356509644170333473,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7356509644170333473.mp4,train,7.2098162615740735,2.582376081391243,189.389,6.57
7355765566625402144,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7355765566625402144.mp4,train,35.99156358506944,3.6332046381920824,221.695,7.13
7354275810578140449,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7354275810578140449.mp4,train,1.343921802662037,1.0009793211511302,204.918,3.799
7354009165796216097,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7354009165796216097.mp4,train,30.062581380208332,4.476798705593348,177.78,3.539
7353535610641976609,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7353535610641976609.mp4,train,7.5691098813657405,6.3234903879086355,238.864,4.737
7352233957276044577,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7352233957276044577.mp4,train,21.981183087384263,17.293971979460924,238.858,4.896
7351779832969104673,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7351779832969104673.mp4,train,46.16394495081018,5.462003931346847,238.858,5.056
7350954462992682272,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7350954462992682272.mp4,train,8.57005027488426,7.69540495234552,238.858,5.402
7350708094302735649,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7350708094302735649.mp4,train,54.5003978587963,10.82640955687831,228.848,5.399
7350207537771220256,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7350207537771220256.mp4,train,90.72761140046298,8.46903521387516,238.865,6.103
7348717316856712480,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7348717316856712480.mp4,train,107.3579372829861,5.079739382732262,238.858,6.569
7348379737519082784,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7348379737519082784.mp4,train,83.35377785011575,13.067406063988097,238.858,7.057
7346110636008475937,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7346110636008475937.mp4,train,21.361228660300924,10.376085438515684,238.859,7.522
7345543122400726305,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7345543122400726305.mp4,train,107.56086335358798,19.164310778601696,238.86,8.001
7344270149593091361,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7344270149593091361.mp4,train,85.88050672743054,17.282517140419017,238.858,8.791
7343256943923858720,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7343256943923858720.mp4,train,8.011546947337964,6.511671546414,239.124,9.711
7340916267571858721,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7340916267571858721.mp4,train,43.83375831886574,24.540070480471204,238.858,10.141
7338052242651598112,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7338052242651598112.mp4,train,36.221164279513886,5.610029178772202,110.457,1.963
7337268516128591136,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7337268516128591136.mp4,train,8.09701849489796,4.951661075800374,110.24,1.99
7335091592077856032,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7335091592077856032.mp4,train,8.884331597222223,6.757248005539021,110.504,2.403
7332835826579164449,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7332835826579164449.mp4,train,66.75815610532408,15.8357455829554,110.164,3.954
7331811695360363809,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7331811695360363809.mp4,train,9.952455873842593,8.23600735517695,110.239,4.782
7331415350828911904,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7331415350828911904.mp4,train,42.78924334490741,8.556480632617632,110.275,4.942
7330883086684622112,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7330883086684622112.mp4,train,2.318721064814815,1.217965317011927,110.747,5.269
7329423244992236832,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7329423244992236832.mp4,train,8.646855107060185,5.986156475596358,110.239,6.227
7328709134126206241,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7328709134126206241.mp4,train,65.883056640625,3.6418722168275273,110.239,6.428
7326123173311728929,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7326123173311728929.mp4,train,20.334834346064813,12.84054756885393,110.239,6.952
7325724813115346208,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7325724813115346208.mp4,train,27.180745442708332,19.0449023142243,110.239,7.149
7324696131143847201,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7324696131143847201.mp4,train,6.2926161024305545,3.6743895105049442,119.369,2.582
7324283735749266721,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7324283735749266721.mp4,train,11.492811414930557,8.220806880934164,126.571,3.134
7323972466445946145,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7323972466445946145.mp4,train,8.215160228587964,6.742486507130808,119.369,3.179
7323612868484631840,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7323612868484631840.mp4,train,7.05274341724537,3.2999441526404594,119.369,3.51
7323108113698147616,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7323108113698147616.mp4,train,7.337926793981481,5.4220891019793624,119.369,4.126
7320909330314775840,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7320909330314775840.mp4,train,4.484411168981482,2.022291586972301,119.369,5.545
7320159598290226464,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7320159598290226464.mp4,train,6.9440737123842595,4.181747752618878,119.369,5.775
7319513643534568736,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7319513643534568736.mp4,train,3.665219907407407,2.5521446366917764,119.369,6.104
7318707614332849441,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7318707614332849441.mp4,train,37.393165870949076,5.71801702451814,119.369,6.855
7317664309432077600,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7317664309432077600.mp4,train,4.182327835648148,2.8841288363641717,119.369,7.12
7317307650499251488,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7317307650499251488.mp4,train,5.810610170717593,3.232484063503874,119.369,7.389
7316470398261021985,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7316470398261021985.mp4,train,5.903871889467593,4.185934005708567,119.369,7.741
7316159323728661792,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7316159323728661792.mp4,train,16.80051902488426,13.332350487239097,119.369,7.923
7312076882822909217,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7312076882822909217.mp4,train,7.4029767071759265,4.431939325614015,119.369,8.337
7311663059695570208,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7311663059695570208.mp4,train,4.4697265625,2.7695163839355774,119.369,8.377
7311263969220644129,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7311263969220644129.mp4,train,2.4524649160879632,1.966968308590798,119.369,8.396
7310626433129270560,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7310626433129270560.mp4,train,16.282244646990744,9.807643760629249,119.369,8.425
7310258308969991457,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7310258308969991457.mp4,train,30.818775318287038,10.948629343230346,22.177,0.376
7309427596553489696,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7309427596553489696.mp4,train,14.362160011574076,6.32447944253178,22.177,0.396
7309091598472727840,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7309091598472727840.mp4,train,42.831624348958336,18.160405004015495,22.177,0.436
7308758430318071072,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7308758430318071072.mp4,train,21.68264431423611,9.822525244723005,22.177,0.445
7306585450305555745,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7306585450305555745.mp4,train,55.090675636574076,15.275480587678514,22.177,0.501
7304665669872782625,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7304665669872782625.mp4,train,5.025924117476852,3.514371499578233,22.177,0.574
7303586993965960480,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7303586993965960480.mp4,train,9.725233289930555,9.02766038184636,22.177,0.618
7303174310259166497,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7303174310259166497.mp4,train,8.993272569444445,5.236080152915098,22.177,0.628
7302346370701118752,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7302346370701118752.mp4,train,10.741418909143519,8.82842232128845,22.177,0.658
7302041138670619936,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7302041138670619936.mp4,train,14.06298828125,9.481711369075645,22.177,0.663
7301229129314159904,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7301229129314159904.mp4,train,13.9150390625,10.17438265453751,22.177,0.672
7300846195444927776,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7300846195444927776.mp4,train,7.716959635416667,3.332235390183616,22.177,0.68
7300495910595808545,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7300495910595808545.mp4,train,5.358081958912037,4.243175403621312,22.177,0.696
7299732621825690912,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7299732621825690912.mp4,train,5.357955367476852,1.9793395421374766,22.177,0.709
7298264093100674336,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7298264093100674336.mp4,train,0.44403754340277773,0.2823004330469241,22.177,0.729
7297134358689860896,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7297134358689860896.mp4,train,3.236328125,2.6344399509082703,22.177,0.753
7296115605927644449,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7296115605927644449.mp4,train,6.511040581597222,3.9329439344005026,87.118,1.734
7294901504752782625,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7294901504752782625.mp4,train,5.273274739583333,2.2542498553240744,87.118,2.14
7294149539781463328,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7294149539781463328.mp4,train,3.4608922887731484,1.6711799731736503,87.118,2.732
7293176268361665824,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7293176268361665824.mp4,train,12.481499565972221,3.6923290188029663,87.118,3.201
7292048482456587553,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7292048482456587553.mp4,train,68.52334707754629,8.555283365516345,87.118,3.53
7291300657355689249,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7291300657355689249.mp4,train,7.267931232344633,5.209413976467491,87.118,3.869
7290955653349133600,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7290955653349133600.mp4,train,53.531901041666664,5.042312497547866,87.118,4.386
7290457107726339360,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7290457107726339360.mp4,train,2.7768192997685186,2.0130908724203547,87.118,4.935
7289785625367153952,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7289785625367153952.mp4,train,32.79154007523148,13.043546161954367,87.118,5.122
7288326750243704096,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7288326750243704096.mp4,train,12.581163194444445,6.715648663096361,87.118,6.297
7287986771483282720,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7287986771483282720.mp4,train,5.046893084490741,4.0296132003295675,87.118,6.705
7285256841158790433,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7285256841158790433.mp4,train,14.783619068287038,6.0973954042098235,87.118,8.433
7284876929713442080,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7284876929713442080.mp4,train,13.373444733796296,11.69130364819539,87.118,8.655
7283524894585883936,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7283524894585883936.mp4,train,9.744827835648147,5.647971134700643,87.118,8.88
7283139399582240032,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7283139399582240032.mp4,train,3.7276475694444446,2.6313012189559792,87.118,9.104
7282663509505133856,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7282663509505133856.mp4,train,5.644015842013889,3.1094199047100592,87.118,9.791
7281279828307856673,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7281279828307856673.mp4,train,3.7921459056712963,2.613152053172081,87.118,10.251
7280571511138782496,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7280571511138782496.mp4,train,79.33781828703704,10.28150134376962,87.118,10.718
7280108212878200096,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7280108212878200096.mp4,train,2.7771086516203702,1.604648357805634,87.118,10.952
7279032970286009632,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7279032970286009632.mp4,train,0.4620677806712963,0.008009437038998743,87.118,11.427
7277939332831251744,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7277939332831251744.mp4,train,17.85150824652778,15.52190788424745,87.118,12.145
7276041559500475680,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7276041559500475680.mp4,train,25.91673900462963,11.323381880964186,87.118,12.862
7274647533002034465,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7274647533002034465.mp4,train,57.243417245370374,11.350415795658543,104.988,1.957
7271935381937884448,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7271935381937884448.mp4,train,22.941758897569446,8.772200091709824,104.988,2.767
7270111755886415137,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7270111755886415137.mp4,train,0.27489330150462965,0.12050585208041548,104.988,3.424
7269759073967525153,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7269759073967525153.mp4,train,7.43212890625,5.415248879499718,104.988,3.585
7265326628274752801,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7265326628274752801.mp4,train,17.411774811921294,7.411327603921452,104.988,4.423
7264958192017362208,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7264958192017362208.mp4,train,7.8058087384259265,6.059042030808617,104.988,4.989
